column1 column2 column3 column4 column5 column6 column7 column8 column9 column10 column11 column12 column13 column14 column15 column16 column17 column18 column19 column20 column21 column22 column23 column24 column25 column26 column27 column28 column29 column30 column31 
0.9946178457994767 0.004930702287032364 0.025181390522453346 -0.0001970452606259 -0.0025897317197603356 0.013134777607490846 0.011164552466205346 0.014275484467436633 -0.015250593338024808 0.006818222685582929 -0.008361086644677882 0.005397761629416362 0.0009084914531921224 0.0019500978527073713 0.0022486731292726985 0.010396202884602317 0.007202243747811687 0.001371338731652208 -0.0128971351574815 -0.005925116684490539 0.0018124226641214138 -0.0006417789684039654 -0.0011917258093347156 0.005047339033677862 -0.014968686051095421 -0.0198300887887279 -0.010933423990283648 -0.01992139353649353 -0.010844773447080503 -0.006062687233182584 -0.01026313018190231 
1.0644601803356502 0.017094929553034825 0.008398729700125404 -0.009012341958647687 -0.017119175062749573 -0.014944098503687483 0.01068599887842724 -0.005210679795375312 0.005443521920444149 0.006620531106744316 0.0047205724384828665 -0.00545498959701828 0.002724603646871149 0.00860689126534423 0.0029896014658878003 -0.007320201996702521 0.033284946028519474 0.014654428266088888 0.00641403210750092 0.011546050067142512 -0.006694280488904722 0.0250005122512664 0.005587562904497216 0.013139844853712706 0.019797899223273508 -0.015364563052858129 0.018307553848519623 -0.007884807320459791 0.0004541913945638314 0.0006969418838768436 -0.014596241214228008 
0.9890265165004041 -0.01451357741220937 -0.0006428766967413595 -0.02649129138849769 -0.004505134919625261 0.0117662542657342 0.0011844013152610972 0.0032284290917504728 -0.010965724021248235 -0.0070559298483515685 0.005913357882628947 0.0026554397886484095 0.007142135968861728 0.006240415452740454 0.0029191425716001192 0.0028740553151018053 0.015017124525115269 -0.003233874352690726 0.012495548306999274 -0.004053859999430261 0.0028083186160624504 -0.013580215550159522 0.011161640030687528 -0.0015977233773920361 -0.01677045630962736 -0.02157413563036037 0.011462512258674229 0.007831343041801246 -0.0015171761004520467 0.0037836878664975356 0.00969710745729685 
0.9689469178910233 0.0059097516340249024 0.015034922082284524 -0.0076288610717605366 -0.0007889733310911287 -0.004788239117135293 0.0008969668550327749 -0.012854005172660077 -0.0032785172422228853 -0.003466159915086344 -0.00012199394195255655 0.004115010756323747 0.007246984140721377 0.002004035347820661 -0.009991778892241303 0.009683245346189919 -0.02339518463462172 0.012156253027235307 -0.00614876511175376 6.752279911617148e-05 -0.015783340767694595 -0.011314184060088814 -0.014335652212203676 0.015296409525426356 0.013300505825282818 -0.002930676797275275 0.006036344417204378 -0.020769519096615337 -0.007526781923022573 0.006367583798096006 -0.0046751411452561125 
0.9838249445110512 -0.016713344893058337 -0.0022967682277444017 0.005914371792073203 0.005294418033576572 -0.0006732269656892502 -0.011627004813187134 0.023914582921044817 -0.0017739264979317404 -0.00699505908144768 -0.004609948741402068 0.0014403249131961827 -0.019642732581352976 -0.009782604102468504 -0.011778753556692724 -0.00966998567223686 0.004131145935749842 -0.005680666214707405 0.022698082931344562 0.004759799405536208 -0.008875404530209836 -0.000739300446199506 -0.011217929123569144 0.01862185452913956 0.02217756660950313 -0.02055540292906732 -0.009018843278198482 -0.007027925814999332 -0.02102692419507638 -0.010914044568726296 -0.011655606921661522 
0.9799892070369701 0.018288903862412397 -0.0077086809413988945 -0.0002653199319367189 -0.009006457526356208 -0.0036794345669385153 -0.0042718070975888015 -0.01121579504079409 -0.002442449653971804 0.013588605578734734 0.0042799212902259395 -0.008455529383312978 -0.008436739109635785 -0.018879140536781493 -0.010137307237995387 0.002202868297059525 -0.016781351963356957 -0.00983637439744707 0.00174249430712613 0.002337406430960655 0.013029396939076423 -0.0063619541272248075 -0.007316597391207617 -0.008636702086553063 0.008853870273465306 0.006494363709694516 0.00555365788945698 0.008256162249934348 -0.005300295189514933 -0.0014650475617631945 -0.001703531144153507 
1.0524336970471693 -7.308699510773213e-05 0.012440675304363389 -0.011624449133153913 -0.005532009309253394 0.007783458559043626 -0.0053544847536755825 0.002814976586545046 0.01675776778724517 -0.00316189809778295 -0.005579017255577549 0.0018684767490750559 0.006654050873076112 -0.004426752435043075 -0.013273586759077145 -0.01421900174012948 0.006159793794551988 0.011823336223240957 -0.004187303114582895 -2.9499388118478677e-05 0.006869982943748396 -0.01403238030221609 0.014698226061547583 -0.001317460695469955 -0.003377609193638046 0.011501124044569985 0.016119458225429883 0.0031352499776947907 0.008491264050745245 0.0032185648442124145 0.014903542254319474 
0.9980208731118767 0.009950787268866983 -0.01205800559192343 -0.0026629251726286384 -0.0022566060570614974 -0.006750449841355172 -0.008769841879213794 0.017062018680368253 0.0005289115011497701 0.001158260826376373 -0.006486679232911903 0.005896742613346183 -0.004353593619458348 0.0018101707390751343 0.003064380883682185 0.00015566392037830073 0.006443446129425155 0.008432597187326474 0.010407776504968949 -0.014858147451205363 -0.011867111793687633 -0.007792325340515389 0.015448784313905598 0.0009072855533965965 0.0009871279602583314 0.0007155874295090525 -0.0044507169248915205 -0.0038352364397045012 0.009329982780201487 -0.007402874723776682 0.008431480189801334 
0.9824171657416546 -0.004178834611804696 0.009158008099562196 -0.012938723931037501 -0.011170370674445955 -0.008917168878918365 0.005623140215281399 -0.014274408642858418 0.008794576375361636 -0.014320845517462585 -0.01182200887415169 -0.007829491898645586 -0.008473722226591398 -0.01732161387014946 -0.0032322764993649496 -0.0008107675338341501 -0.003679690316766404 0.010001615223068647 0.010279090659095585 0.003008131665852221 -0.008185607965446791 -0.0018079834225506511 -0.009403347035310108 -0.011165950182156284 0.0005345761666103352 0.001951892249151644 -0.01400813980710726 0.015352972008801447 -0.005753158627200174 0.012887606953061162 -0.0022678341149496976 
0.9707606678617329 0.014619647871394336 0.0004368598576496802 -0.00835658826055007 0.008440110462876323 -0.002020823590970972 -0.006869498852379451 -0.004850698968452707 -0.00560514420656262 -0.0069610612947151665 0.015237569086528732 0.006173842252244699 0.0139840058468924 -0.007458644312694261 -0.002442852379525432 -0.00973851983695346 -0.011897169045435101 -0.007931658362206577 -0.015276781388828589 -0.02089784179328776 0.007931884237084977 0.011995088695828958 -0.003017058285160603 0.007881906041370061 0.0023977592002607153 -0.01029381751569896 -0.00443939440538249 -0.019733316441401753 0.007734193358392005 0.012063193461300801 -0.0009414111910545491 
1.0233450122887264 -0.007919257468982133 -0.012292614164710428 0.02237259371456998 -0.005694929442620718 -0.016739928143544303 0.003930753609880947 -0.007314124790386671 0.020853598330299733 0.01684414019367549 0.0026365880173716237 -0.010576143642061322 -0.00021907042391456033 -0.007609120829922148 0.010267635876409347 -0.0005426358180008983 -0.00582291435686867 -0.0007558190146014638 0.013656328925570956 -0.0009181679620744434 -0.0025725481907559857 0.008345066903950399 -0.005725388818229886 -0.0033050073720525333 -0.008286099487491854 0.005448298821494381 -0.010692671573123782 -0.010437299473054901 0.0019926443312206507 0.006019638423931507 0.00584367327992893 
0.9339304799700535 -0.006105748151971474 0.010213617340836992 0.009622262956511252 0.005693618940370849 -0.012219894316499256 0.005691020070612276 0.0015150449009023385 -0.006249375595586967 -0.0010522548081056498 0.0009998585233467205 -0.012585963949429544 -0.006931562528978516 -0.0030751115685095157 -0.0016857130890348961 0.005693795827457904 -0.006048227702057935 0.0012789432729466272 -0.02814190697743789 -0.005389627607343197 -0.0033323303901993794 -0.008627421256099386 -0.004306085379179442 -0.002703740500788512 -0.009036132603192235 0.006914525331710528 -0.010477844203764597 -0.0026713062916649192 -0.005345433456651837 -0.013898327748090036 -0.005900924668845043 
0.9890932394356735 0.013116180519132534 -0.0042039792067862115 -0.0035302979968916503 0.007445235531877326 0.010678179620764814 -0.0006111967188032074 -0.005015857839720312 0.0027933611174920272 -0.0016156294496271649 0.009390606119042145 0.00499348673801578 0.0034963942785545487 -0.002054432298571506 0.018557304019792657 0.00493217273463129 -0.0003977699487124589 0.0019936755890507985 -0.003674532463375736 0.005312988617822378 -0.005813158965771246 0.009789361121890541 -0.03195207584508218 0.008244534610170107 -0.007697039414500616 -0.008499875121664639 0.002148524230158583 0.02260985400381989 0.015064128631877996 0.009784381211681575 0.0011591861716359964 
1.0079838210850358 0.0032609167371333105 0.004141033208749643 -0.007808214278643577 0.007447529956007457 0.017824992970933234 -0.0006074395330413063 -0.009284709465958399 0.006332591524631918 -0.024775217115284968 -0.004518691359287251 0.017246485260251895 -0.0108520334395528 -0.018621209697994412 0.00869931674623996 -0.002308891304844679 0.0028180363036949684 0.005591076219662501 0.004501939588728906 0.006497743876865908 0.0033356802832811274 0.0027486552122757547 0.0022031008364095167 -0.02247317837048335 0.012386873316364778 0.0003583366313732488 -0.0182140307844232 -0.0005510836838113594 -0.012905730848726978 -0.005579575427720969 -0.008986456606733846 
0.9949718479765259 0.0066841527628003685 -0.0005060732240342927 0.007523299354147054 0.0038185359234377287 -0.0041979274153381855 0.0025849688138579363 0.002999854680181047 -0.011932212317770963 0.013417561979744972 -0.004021951840759835 -0.0013350451823516784 -0.006115221118526621 0.007175965807767767 0.006113773563792629 0.005772173636394741 -0.0045853808457226065 0.00986691630783722 -0.0026538575056627473 0.00986107586921459 -0.004327467457142255 0.0029303222237957566 -0.0014994769053389848 0.006838537287851988 -0.0029886346393952533 -0.0025106377559434585 0.008905172864809144 -0.008853765537230617 0.0038675707595433174 -0.015724078454226284 0.0011930001244029622 
1.062705003403024 -0.01523103124038075 0.0005448591928753514 -0.018232039599355127 0.00366765055684627 -0.004385723885224273 -0.002587874929352378 -0.0016978354620043776 0.02183814472203124 -0.011798333600736463 0.0031649313199032855 0.0007387939286955704 0.0030705646703491863 0.02383625320425098 -0.0032355180836143526 0.009635560007119794 0.006576396570415947 0.006751338911144929 0.008231331746328402 -0.0015194846049070402 -0.010942577106522773 -0.004113102322604273 -0.00322527593866221 0.0010444931809371254 0.010745668894681737 0.01368548573747219 0.01910739547650149 0.009010444585329593 0.0060808271835446825 0.023433177401546015 -0.00045543579807926464 
1.044523938520765 0.0019055390762152925 -0.0008579175513858128 -0.017126671429598207 -0.012508433516361972 0.008898516099967651 -0.0051182273391169545 0.023537991461857182 -0.0005010331741901829 -0.0002596000942535267 0.0074679258854008545 0.0011279056625449091 0.0010615524652981736 -0.003691455366336741 0.00018981966358425762 0.0009137456147619084 0.009057651099175985 0.0007791678593963758 0.004602064280836859 -0.013022310735175142 -0.008155270450243588 0.019240990377950663 0.007454079282795934 -0.0018059264282025264 -0.015350495767532927 0.0025251980909803914 0.01528916136314551 0.0050997888584153415 0.005402431289514699 0.014984065529357151 0.0067251892672664446 
1.0712533097434418 0.015206846659814238 0.0026845386187297616 0.00466731128394638 0.019418204120963775 0.012501621390028013 -0.012373853213303443 0.015341568099946221 0.009617348886555303 0.014542866427117144 0.0006382135159289677 0.006272831188603477 0.0006762691862798254 -0.005110292470280554 -0.012595909464449913 0.011311458534777942 0.0009282562882483824 -0.000724012703559867 -0.011286264721714366 0.0014744977348193173 0.002804104020865324 -0.0033309241816346148 -0.01244002357584253 0.010756624696183506 0.00016712520493748689 0.005091125654716972 -0.016608274988791732 -0.006464736706247734 -0.003646294382632696 0.008410500252521503 0.016944701346793867 
0.979859598028664 -0.005080212483766169 -0.003074227893867859 0.021806891444070522 -0.001213214292295883 -0.009997518518329404 0.02527787147347967 0.006315740454465474 -0.0006780087668404996 0.01729991071478574 -0.010237570987248621 -0.00875854073728763 0.012200438832351864 -0.020615373905190887 -0.0023186447352893384 -0.020587705334301182 -0.02130225848295361 -0.0028653043824806686 0.010160910213921149 -0.003148323917579721 0.0006107972324968027 0.005137837527357288 -0.0056621454564794215 -0.022070554837749792 0.003496605707597754 0.005912980244705739 0.0007053895939470037 0.03011169888681416 -0.009955898283578709 -0.008496486754822062 -0.004533721593406655 
0.9893009972413831 -0.00965363061317108 0.022741847358530732 0.00317891124326191 -0.004533301517088007 -0.018100603984517707 0.0022507937290891828 -0.004964898489965964 -0.010790798396086454 -0.0015160393790405549 -0.00950273787808039 -0.008703780235911179 -0.00043103807063791654 0.006893831090829404 -0.002319258918987874 0.00361456668185551 -0.006199340149549105 -0.007304111495069458 0.005083345085636085 -0.005063058002062196 -0.0017567494450475435 0.009344988014270734 -0.01609555464231928 -0.004490356612338002 0.00704722651728573 0.0045292598295968356 -0.00019981674085189026 -0.0020210672565748743 0.01262469674385784 -0.00018273834164661093 0.0021637590243080243 
0.9419148758221115 0.028056179290954275 -0.006470905505526639 -0.0030280251409987137 0.011970913191013932 -0.004698950577644713 -0.009338017788588268 0.002276059907459587 0.015449188315789578 -0.013834439715598189 -0.0038939596009032536 0.003369048205748419 0.009115378280490976 -0.0009633406698300496 0.003513067930409884 0.008300824084491967 -0.01564448537651486 0.008845872151664349 0.006303820279693421 0.0007243984971162268 -0.006552249578231275 -0.017035209126811193 -0.012151571478473051 0.00861451266020373 -0.004686196340938648 -0.008255475766532159 -0.019308659700829196 -0.0165291460086166 -0.000996921342876518 -0.01963837252581591 0.003453476157637756 
1.0140567619706569 0.01920569832000209 -0.003878545125727762 -0.0022826430916977774 0.0038098150727926693 0.00960860699762254 -0.014047321781825037 0.0024218407278706337 -0.011404911744487725 0.000663235757668887 0.0032917023553199164 0.007498677438937795 -0.001127237528423772 0.007469131813043406 0.0026638432484430525 0.003096753036752446 -0.007794605670795708 -0.021460577560470023 0.003944231807981097 -0.0013280528347190369 0.001170753448103154 -0.011150533386807963 0.01062539594745852 -0.004616459967425283 0.01737905574779793 -0.0020362056377401182 -0.0017112824618562127 0.003532905930467236 -0.013785317479498373 -0.009057362491751306 0.005168477067136562 
1.0104264916574912 -0.0021401549770285896 0.005114204557888424 0.0016856447756212535 -0.020267553893734278 0.021825639509068958 0.009209827243594289 -0.00634160831734346 -0.007883410826416718 0.0238021345865006 0.020196168542007367 -0.003947108071533622 0.001862100703598667 0.020052201384692006 0.008506066059842894 0.010491642716284375 -0.00780069256756579 -0.006087088190690463 -0.011671219083658693 -0.004332689607379949 -0.010608504598469331 0.003980088926208205 0.00408858841554954 -0.020903307461917736 -0.0013418498669856681 0.006246325814923352 -0.014406920328499908 -0.015700529714297303 0.0018004880081617719 0.004070323284175698 -0.00778003498898965 
1.0157419070585179 0.012415535361373048 -0.01707460622772274 -0.005307504128157221 0.0038937918441627303 0.019035082409740656 -0.008188158729588052 0.000499952013713457 0.0029684009454441986 -0.01775580568340676 0.013047239694094326 -0.00038272251742836003 -0.008003514002419086 0.007234470859012397 -0.004673100498125716 0.009846413539704123 -0.01103890282251925 -0.0019141921863630271 0.007289013532316322 -0.004512898995754121 0.001672322804426353 0.016026340030431952 -0.013355857503457875 -0.009321662647611374 0.01416303515988741 0.014509178121312683 0.0017114299848625704 -0.003101239420787488 0.005857675490161416 0.004922265932975594 0.006024123898909323 
1.073371519820995 0.007966881002900952 -0.0024141166796251678 -0.01056922530611165 0.02387224589425985 0.007162718558702422 -0.0005749627798389824 0.003941699509329966 0.011821552870983715 0.003854729384493227 -0.017375426005976455 0.00319445262150949 -0.0024142747188261268 0.010682834828493559 -0.00998672431848607 2.618152078838479e-05 0.005069876624464827 0.009713769749738657 -0.008428753928253947 0.005025583931442771 -0.0058766145423070635 -0.011944795639603387 0.023123219034988145 0.021385145284009307 0.0007928409386335619 -0.005173101343220704 0.004213006269976064 -0.0035692544275468105 -0.0006733723077623561 -0.004185042681162415 0.008206716717121478 
1.0198660258488885 -0.0036468563500071396 -0.016025820737937527 -0.024278964792678232 0.003208395552264568 -0.0038871014371240392 -0.013982118711497253 -0.004725096811481307 -0.0010337725753659006 -0.0028298215869105524 -0.015412820070409783 0.0046677601328692685 0.009122998156966855 -0.004658626392137519 -0.02736057704847462 0.023111281341946236 0.004992968662301762 -0.0023982548068078127 0.0017133094989187495 0.007047219082980707 -0.011745788278045946 0.003604060028269183 -0.0005692725739529504 -0.0031712380388609442 -0.0040727016585097526 0.026110600641488894 -0.011993951259984082 0.000282912549161753 0.008346698305706989 0.002784820341504576 0.02217180628881359 
0.9995651393909214 0.0005960069298071608 0.009543746363542334 -0.010366250819191403 -0.00998702462351015 0.006181313558877268 -0.0029234864240665526 0.0010612151627568086 -0.007107094258456475 -0.008751452792605847 -0.011843708807194923 0.008308668324401495 0.007200058732123958 0.009818955405357372 -0.009878889437874383 -0.0035941883788569683 0.005248774461701415 -0.011492336200916817 -0.006065277005635413 -0.0018847919440283796 -0.0024107012904319557 0.0007877372332149706 0.015403662805641035 -0.004778952210887731 0.0005617359674967085 0.0015555004348110258 -0.008158200664077592 0.008895757056783339 -0.0026339578988374694 0.0016630181678407572 -0.001161468676074411 
1.064922242490963 -0.004547587675184448 -0.006639157801806246 0.00042029396942539247 0.00039058122118577096 0.017898772921104956 0.006261816612523885 0.010625779543163164 -0.007972360034523432 0.004019482963889566 -0.0025903254345620292 -0.005145612939184223 0.018250338618755083 0.011358403855128842 -0.01265367474028398 -0.0017429535928112872 0.019827859151091465 0.017969457050668193 0.00586415845989726 -0.0008430187508189453 -0.001022027065867205 0.001663541395000932 0.009516993258520203 -0.0017901824126448065 -0.00636072243677742 0.005546162413696785 -0.00425959258920569 -0.007533828954573385 0.00794949499702972 -0.006348845103633034 0.0056437465314267765 
0.9568949640279707 -0.00794475810935475 -0.0054498760753514605 0.008727406794662152 -0.015299361394409008 -0.00807882832339555 0.013437438559551582 -0.004271079177892811 -0.017516309371995605 0.003943107702277323 -0.005397740763395905 -0.0026128727443751366 -0.004457870094361185 0.0010837329415307045 -0.012304815763299028 -0.014923349458402681 -0.0029176474180810257 0.008034164560227215 0.008859486980406818 0.0012846165229065413 -0.0029555937852103874 -0.013766424027436969 0.002996640094649644 0.0003727525218634902 -0.00964386337068886 0.004355290026497594 0.012053823315706742 0.00407883800423629 -0.01381826469991807 -0.004917856511510922 -0.0016923775151618606 
0.9917118158237713 0.007577795300512746 -0.001863456795222895 -0.011781907745666056 -0.009504739419494949 -0.009287145374429168 0.010439461292249368 0.01020714517722695 -0.006629193208588559 -0.012178632221727785 -0.004285959733848875 -0.008319896474955521 0.0068197450977707024 -0.01759773189648193 -0.012829974260777944 -0.0048401938196075646 -0.005440935536134348 0.014980116098498166 0.0012364591977690159 -0.007882121858632777 -0.0001495200205720673 -0.0071721410383385744 0.0058418789632395446 -0.00033718605873806043 0.0027441153797921783 0.0010762265581292954 -0.00020043218159838423 -0.004347760136911569 0.004984590945953079 0.027182084549890188 0.0016936843857276668 
0.9752423299203912 0.018424493175939378 -0.01134559207565405 -0.0031309224725897234 -0.00542802670875968 -0.014663177895722357 0.021244404084840775 -0.007872465693951678 -0.005583621625117049 -0.0015311138960518076 -0.011955878279455275 -0.0034283628890534362 -0.00030535421715053175 0.00536473118392481 -0.007809680545802825 -0.006310617270100277 -0.011656221895683102 0.02250545687324328 0.010355715584073673 0.0010764884954958516 0.009876966585105743 0.014353781590108949 0.001480346772595722 -0.008182955041210846 -0.009250232081235871 -0.007422882777594139 -0.01815608582908435 0.010197382178059863 0.00199892046403753 -0.006177471660627193 0.005877347404259576 
1.0402769457994157 0.012233281010704271 0.0041327341183160305 -0.004624624612828928 -0.011852400871445429 0.0034089411642014974 0.016654183861738565 -0.00951375729689319 -0.0019707288492834176 -0.011867997329540912 0.0005580457481811981 0.006068621937341366 0.00838480217898255 0.008806590014671043 -0.0019388793152655137 0.0024033780838401617 -0.004275292899967343 -0.00303270087256537 0.003462324117792598 0.004451722179980705 -0.018845788505478224 0.011691845640643414 -0.002748225402151718 0.024185561362980335 0.01612727657909901 0.006285208877962673 -0.0017690706880879284 0.01957905840454474 0.006063486194472206 0.0035723827253792096 -0.013867632351804542 
0.9918500208292204 0.004096240129917341 0.00036928121533708036 0.006317607219473921 -0.005177321364331156 -0.015983460591665756 0.00262043097089866 0.020130995044951305 0.011049846898174042 -0.010142100473176839 0.001192108377591137 0.007049765021127849 0.006034583134446306 -0.007006736303663934 0.004051515886936984 0.0013218205109682042 -0.0091495637239731 -0.0005044937804030684 0.012324195525133119 -0.011203439332945134 -0.00841578088352203 0.0031872824760979445 0.00410532268433622 0.010789134203599577 -0.01485271229875404 -0.0064532791439991626 0.006172886818991208 0.017002535088464183 -0.011821678211425561 -0.00230513889269012 0.0157622020895921 
0.9870469566997748 0.004483718322911589 0.0038050308053984593 0.0006710374313181504 0.0020404608586143498 -0.006173824470339936 0.0033090095236055867 -0.012671572541461675 0.011771922770722441 -0.0010441209112038742 -0.0038463562135055943 -0.0007709838017350121 0.006646034460219587 -0.01144968573111063 0.010297055573459902 -0.002290093298934691 0.010638794387787667 0.0058153412062024665 0.0033648409194408546 0.003861527765522682 0.016626966947344106 0.001205517933086515 0.0016017948413879354 -0.0023792564985919353 0.003965727409863179 0.0004828091003099492 0.006605003600127316 0.00906769057727113 -0.00314933725744969 -0.016896388371149047 -0.02237025333231625 
1.047257034440908 0.0025162682362143 -0.0015726710601899065 0.004014197318439952 0.012315081678035968 -0.00287482219830489 -0.005593324720425826 0.007011165357211456 0.008775960860651468 0.0034488885602928137 -0.007956164586027359 -0.010064821764912338 0.010140252696533654 -0.013390334065016137 0.003658747053859196 0.015019850556296373 -0.012007017641396419 -0.00025168897300548615 0.002583008352440568 -0.010374297803989579 0.007220909822908359 0.011143999466387134 0.005963329710804754 0.005978021246659483 0.0020385191654322325 -0.008889627538292035 0.010353945043768107 0.008286124784580368 -0.004514932905120093 0.002377661301008137 0.0070331833219799645 
