column1 column2 column3 column4 column5 column6 column7 column8 column9 column10 column11 column12 column13 column14 column15 column16 column17 column18 column19 column20 column21 column22 column23 column24 column25 column26 column27 column28 column29 column30 column31 column32 column33 column34 column35 column36 column37 column38 column39 column40 column41 column42 column43 column44 column45 column46 column47 column48 column49 column50 column51 
1.335292518236106 -0.18144903042133792 0.002424542158503321 -0.05828046961247462 0.09120333835522589 0.09132445647435553 0.5327612747055132 0.4479553385836326 0.20920764469035052 0.05289373210335233 -0.07508459100149434 0.2603951654874992 0.11458320732955915 0.22815220824991994 0.09650351550275428 -0.039999675697802314 -0.08637955998092113 -0.11101991982968028 -0.38548565431738885 0.3558636857836299 -0.15735691018266362 -0.2526738157190561 0.2465091683739703 0.1676739795189122 -0.08109187066509038 -0.06938693186753524 -0.4079938074916507 -0.0755710899511551 -0.05998311686997696 0.08747184597247823 -0.03393658969846338 -0.051473983546159376 0.017797199085479647 -0.07703407010467357 0.18326671881713508 0.3037502476588698 -0.12020111731061524 -0.032511070026265756 -0.21437700945794363 0.2734087519645966 -0.05941659864183077 -0.0891340826885666 0.0009155940022446886 0.1783795913594371 0.12641116006994407 0.07159964389047828 -0.21812553069002458 -0.48055278208886804 0.23122644799145783 -0.28074064776639684 -0.15131207366275248 
-0.22846100290948124 0.24752673266591999 0.313340822272784 0.016539978067544925 0.28136362023941985 0.02545452303901742 -0.23452107689314505 0.05573823049193518 0.04509780556509389 -0.06883776368139044 0.13887509555109784 -0.15753763493357623 -0.2682904904322554 0.11468323612898874 -0.011292923791330366 -0.14856893341086466 -0.12051444175162465 0.11865938355053675 -0.08089543425249174 -0.1655105808155603 0.07727200613002994 0.14155195008463545 -0.1611713243972388 -0.055332308406827575 0.21676738642525564 -0.261851438917729 0.13905850259416003 -0.49283967432754267 0.41043073474140784 0.2639284529966079 0.15945378136617178 0.4802432506244331 -0.26058742855086875 -0.2566917382306943 0.26778826113870113 -0.4414509693304534 0.0998803939029301 0.1407902624480955 0.27581493386327605 -0.10692376695486411 0.05704956475258505 0.2987125827849692 0.22503724233932204 0.031220375863856693 0.01173994112671312 -0.4657336655297121 0.34643394477622 -0.16559659799028814 0.4092625029718064 -0.29836660170569806 0.0782598992359003 
2.1511408554205147 0.05853896105904348 0.1172596736863212 0.3160509078601505 0.289429194321513 0.13207111354027135 -0.12022786892329221 -0.13550152762891013 0.046973009048500845 -0.18497832166759415 0.28411999788119147 0.3660051427382506 0.5051813008371615 0.09749032830138635 -0.2982963760714443 0.3705064221057283 0.44551004350619794 0.21431509816866492 0.3548942348128648 -0.1562616745699428 -0.0026243600505261124 -0.07122529330871437 0.026232139859262118 -0.005274255365073055 0.3976115746095076 -0.08974421902943298 0.2747961117270007 0.22329600658803683 -0.21188523919499622 -0.48312456726501113 -0.3100459486436863 -0.026606799653642665 -0.4609680781899444 -0.033240954736517114 0.1368468996361234 0.10676598960735699 -0.15832034759111666 -0.02154207693347402 -0.0893634684141443 0.157289847620162 -0.14569661828920297 -0.1165884260481796 -0.07777118302484501 0.2972382693321658 -0.41094047683629575 -0.09662114566213031 -0.10752756698225717 0.12286724195713751 -0.005188194161818998 0.035177201133710194 0.0001351659285846486 
0.13074528690359039 0.010197522511393628 -0.0017485789098284834 -0.05678205170956231 0.23044394527330836 0.5664299712107904 -0.3503855211945895 -0.15136570182256112 -0.08388473431754544 0.05440388491486614 0.09461419820876722 0.007898935428466432 -0.03628883751635262 -0.022254548908919477 -0.28713042189855603 -0.20576058256847604 -0.6545143112168731 0.26991256795840535 -0.15213517756880623 0.4991591463413136 -0.07177805963296317 0.08260906820791192 0.0980916106088966 0.1387961508353124 0.42785060944606174 0.004941777803746282 -0.2596242531142092 0.20995080129748703 -0.0684562389307808 0.2624693698812708 -0.13609721849777381 0.05896452017412412 0.059846346337338735 0.11195724492080245 -0.4331684583959843 0.2006716570527243 0.1994275062819459 0.008977512190008639 -0.10803273287026893 -0.4136157222730268 0.24611088977951345 -0.17379317323352117 0.13402263645398282 0.268182095142979 0.06923479430179628 -0.2817995216648036 -0.11121180074106897 0.17987339319323536 -0.10623635689791923 0.10971210873239626 0.044979641378366485 
1.59141140700938 -0.18571770509778213 -0.3073637641137431 -0.12261994604600208 0.16275639367023786 0.3748443619403786 -0.23986099189683174 0.04274542139221352 -0.09731275501911531 -0.32414117923724356 -0.5498060852784512 -0.25907821423246236 -0.04586842266566612 0.15245741437140295 -0.006747209611064383 -0.07219966030318763 -0.0700537365549846 -0.6786957727243328 -0.054946839961542086 0.028474871939331667 -0.2291760026161761 0.4383510173225814 0.09667667686399839 -0.11901058754936011 0.2227861748812706 -0.09396747485112847 -0.05378897664068959 -0.21911762288697384 0.28650782111945 0.23343145158036482 -0.0026803983919291945 -0.22725089035693016 -0.5653155253354977 0.15608818170408362 0.23835943782770558 0.3181086642928537 0.07847300232731903 -0.04013468224579791 -0.4181678058975825 -0.022530019344478198 0.2387869934320716 -0.20856287924822806 0.42935609876788433 0.0008478328493178847 -0.31493102187052024 -0.2289473061324646 -0.27285220760862106 0.26046316556317867 -0.180441559527784 -0.20290128793261605 -0.003871160888978449 
1.4973895895752012 -0.13130419406931143 0.08779668730891302 0.31275970132390973 0.27838940577831467 0.24556796619276608 0.04384195429961964 0.2592583822566155 0.594954558612969 0.358284230574401 -0.2911454132916313 0.07300898673906986 -0.18026400737132986 0.31428272919954775 0.0886526950623092 0.6286927083179904 -0.19439384840278576 0.2010516657729726 -0.295052849008966 -0.01131358961592933 0.6657121572943744 -0.023981484481796322 0.2576251697737206 0.10584599307579634 0.2419023307702271 -0.03972606422404671 0.34815630140552306 -0.08632990122100391 -0.16714793389014376 0.08074357038790639 -0.5656194498643733 -0.37124829815146804 -0.13835347547045362 -0.3194003434244149 -0.1873875019843589 0.1111303695427529 -0.06699472610534747 -0.03803613388631702 0.12418307953648212 -0.40558678132806203 -0.22632892124008122 0.047409256936877524 0.1925105490367809 0.21556901204866635 -0.25773238461290865 -0.4324863598497041 0.3116472076028502 -0.3354038890730176 0.244672024296013 0.013190709970524043 0.20979530566874538 
1.0803691138144413 -0.07126338548612335 -0.26210050190399137 -0.02041928519712939 -0.24221554072531667 -0.05416793426514495 0.10146147258232323 0.2914683587762139 -0.586865866882209 0.02274562560354653 -0.17976367307299565 -0.2706468893269776 -0.052386182309219 0.2115783449079813 0.2840116708847654 0.03615322695775433 0.10362304024604904 -0.2688149088329666 0.010916885575875713 0.12453407951749024 -0.17857372054196022 0.22290626171274738 -0.3264316607442299 0.014456492174565514 -0.10480284309729722 0.27314557509241016 0.12537018383819507 -0.36521011501254 -0.44938292019739856 -0.1732244038163824 0.09449948619643249 -0.22406638732335352 -0.3866785671030274 0.08332803322005554 0.1193841091592894 0.06529119851245924 0.25488073979382525 0.489958431629205 0.04704760110595844 -0.23890971823207588 0.024207801854913526 0.042809842887495744 -0.26342958824151314 0.26400886335071666 0.02672025879927322 0.05926839466976784 0.20593842574830842 -0.39891168671285876 0.23602687566536787 0.010410827076555062 0.21685225083263837 
0.504604765210459 0.17810767404047134 -0.045320286029473945 -0.0538058701254653 -0.05654657891117362 -0.12415688256270824 -0.18608454595888727 -0.15919642564184763 0.21114246427060163 -0.5535738568909309 -0.07799009521721867 -0.0358662585610379 0.11603319399575358 0.19702880313743884 0.13854804945481394 0.019689667700172463 -0.12369781752185582 -0.1273496870931093 0.24862059314820786 -0.1560451650973071 0.20818115916824206 -0.0864266025277691 -0.014941949642250428 -0.19552060332006393 -0.38397620246530884 0.1524007388380371 0.08694713284985285 0.45038917913735244 -0.1615738360145045 0.35871493485598305 -0.731885954949466 -0.22813755499800112 0.04884128831793756 0.33140152474559215 0.133633002442947 0.08546148414959669 -0.2735529416960514 -0.31943083323947913 0.30486707033513233 -0.029411069797284747 0.0489438347374833 -0.057071927038754265 0.17827292218775911 -0.15126813217641402 -0.010010294857290228 -0.07915130727912364 0.5654058311492505 0.2165998632061119 -0.21321350414256787 0.19807906124741018 0.02006820347404398 
0.8315925060433562 -0.04600004778287845 0.32104580818793427 0.004815779261443972 0.322848827776591 -0.24507260533894135 0.37471141515974316 -0.007866886147081888 -0.3215381798463056 0.2520403604721542 -0.26387351150173 0.13455329099549052 -0.09328445721047865 -0.22235217727282391 0.255372722384445 0.1032890366277854 -0.05522523511414213 -0.4667618663346178 0.09090798019764919 0.39255061114085726 0.5130096903690199 0.04660609772710431 -0.032075379291412395 -0.3624733386994656 -0.23276107284897898 0.38671415462677905 -0.19921118208811503 0.2287056435019726 -0.042146936600123724 -0.4431159721715157 -0.28260098092413843 -0.36599030240747177 -0.058489651599964936 0.02383241138390575 0.04636472620503559 0.3814288301089421 0.1366436231328978 -0.03321543823071241 -0.18535787303458923 0.33533713467019427 0.08498586339457986 0.006574771526035316 0.2125667502246708 0.3373932489884167 0.061037982839691536 0.2070508010376761 -0.09419069582823653 -0.07371420870092511 -0.18744200217590448 0.22091284005345924 0.2955594556889332 
0.2852801446196855 0.25889133396202013 -0.006437621080108427 0.11914574172991052 -0.12455848072164058 -0.17326003562747727 -0.009449744118205882 -0.24467663953838142 -0.1552055124558833 0.11022338188248522 0.4795258116009601 0.08248594939845319 0.05233305274137108 0.1769502221825583 -0.21114711553862492 0.2482439035549266 -0.2860916023938336 0.10841021939295852 -0.25828463083157605 -0.030215932165728047 -0.26200877063862443 0.31650635355848966 -0.49068349834780417 -0.10130638019545495 0.12438049295921816 -0.046596683894320534 0.04031643603103325 0.2165876551248697 -0.05497380381262997 -0.17429769999620362 -0.49379684353549624 -0.47553072319116235 0.36375941510830423 -0.12623458013594605 0.3266788625312657 -0.11181110104610525 0.07181134356042275 -0.31240725908178596 -0.24602715180468984 -0.09518608796642249 -0.10399717661921243 -0.25621962813645976 -0.5204940320234294 -0.08017045880404049 -0.22321520582697454 -0.13478948217876627 -0.45794644485719554 -0.02935243534259219 0.1498448166386838 -0.22578334248742601 -0.32092246114669815 
0.6824033654165544 -0.17627379941398963 0.23285202843345468 0.06215459735149131 -0.3026485511937177 0.037404113129663415 -0.051725558457663 -0.07001580742114119 0.04595684015996428 -0.1394004341863857 0.13785186199064298 -0.1366879694589154 -0.3224846671966808 0.4013684813942289 0.27559896562262265 -0.38884966561664414 0.0887412935258175 0.1729078666180184 -0.05434802325671252 0.2211990810108475 0.33160641140322766 0.14586110219690732 -0.29971369278439813 -0.2657676274525781 -0.16798004541760342 0.36546109619495193 0.19906561494904942 -0.1105673930051634 0.019096429143449986 -0.4768046033719483 -0.16801297680558663 0.3624925279770264 -0.1385248057016956 0.05296499756746592 0.02602618925271623 -0.43010536907407193 0.14017868533003683 0.25306652263577645 0.10678100600709406 -0.5833003629342439 -0.27281098591078884 0.17716282994994506 0.1330132128863337 0.004912991177306019 -0.22565483070620368 0.005298219918047979 0.19050751983546776 0.24674822037443275 0.5896500408815712 0.1247968068778985 0.19024608943185883 
2.4167172004078825 -0.004749988008692824 -0.09776195339413524 -0.1870353417972025 -0.5467734058160052 0.2297647625946057 0.4659681217578118 0.7956561481288247 -0.054167637943793076 -0.12686826921856773 0.529157568164889 -0.05356552880767702 0.19384977465356712 -0.02222696069402106 0.09579854201640171 -0.11734762039152888 -0.09119606646749817 -0.21894471298226525 -0.09873265141433674 0.011370423639502653 -0.06716999887409562 -0.3132238164355765 0.3575420674432114 -0.14560949678275223 0.15426058351674715 0.05467611850701075 0.05897423229623366 0.2829472238787666 0.00996743009406708 -0.017904627160222782 -0.41237588248858714 -0.004720066250864931 0.146082638148823 -0.08054558083750805 0.0839020889695795 -0.19699326924085026 -0.06403857789264113 0.14482511327970132 -0.08065292170357093 -0.021813987704244447 -0.4442659588918954 -0.27106276873677887 -0.09995355917199095 0.24873643891133923 -0.037585385911327325 0.5699561005339489 0.01586286439973266 -0.21059109007096757 0.07740421476252675 -0.36300592980947766 0.11644823989420529 
2.0513970747520562 -0.10876784153264925 -0.21854368777498442 0.19434090604615673 -0.0007218340854682131 0.12401122213515263 -0.3332352961190273 0.02453153871576638 0.09414723509136745 0.31876023773845324 0.20633272751808854 -0.33111098510911946 0.08764294598235275 0.25814900859217266 -0.03584199272441723 0.07223403673373587 0.37889562837877416 0.05701325972213851 0.21969679055123095 -0.0488629769745638 0.1613425726374814 -0.1108520674637817 0.07033954322919862 0.09193466299360219 -0.07562330793943792 -0.2625519965422323 0.20342598821769203 -0.11601684835244111 -0.0557929663578304 -0.09849418499171855 -0.12756822107126256 0.06782190916599679 -0.04535390132234156 0.02392872566440078 -0.19366799089338402 0.1020215188539645 -0.15986309546150204 0.20062771087898804 0.12980173287206212 0.007284286722928753 0.06702631019000983 0.14173298938021447 0.11690540257611909 0.2485666245100153 -0.053789216292217466 -0.022154179911111634 0.05157196479152612 0.06175393505901103 -0.2974184542983184 0.32264935830910596 0.1939158001159363 
1.2029077794008263 -0.2290301144110783 0.2584128570231701 -0.16512394733532174 -0.3302865835879065 0.12560443504540428 0.2010312822565616 -0.04103892571772614 0.1210711501083478 -0.12450354859585731 -0.1265366008274927 0.1491607660247294 -0.2351713032714307 -0.20183279474902516 -0.07135216912568597 -0.07966699737807034 0.13080517153018456 0.1202260842871344 -0.31945933435438784 0.4235518974439907 0.20986254246995223 0.16331696050672884 0.2743574927235377 0.09653544739116833 -0.5160517074725904 -0.3066080704420477 -0.16592952506680536 0.02431909224396549 -0.20695050787282998 0.19458033911187197 0.0101201182311561 -0.11705698228277422 0.4425956065257891 0.19054239053953087 -0.006947659141351392 0.032853659635784294 0.4599895856750137 0.06992315132974172 -0.3212284876167693 -0.9626820603347283 0.41440134500527465 -0.2066213897368861 -0.35914289534555255 -0.3487375501132166 -0.4579531136338655 -0.0587382555967279 0.0490796974138116 0.29158656572662395 -0.016188019270392883 -0.16234219788983317 -0.14389149093522924 
0.915292526484596 -0.4385520450162613 -0.0035852746839223097 -0.336810716002793 -0.0131152748318002 0.03881175014650253 0.0579576880040551 -0.2839898881278825 -0.061131193805459845 0.09659263493994623 -0.4434578438607347 -0.1552868626672253 0.09145775875742794 -0.09473341667550457 -0.06395468453822148 -0.1454162108273413 -0.21622311239128789 0.4420946710121921 -0.08566397958014474 -0.003796628725458875 0.2942338309008558 0.319112841713293 -0.048258503938300876 0.2668264031100468 0.17325220354301765 -0.046670601401636876 -0.2490593687490379 -0.21832915926425625 -0.2503708197636667 0.21461719652505462 -0.09783499856779668 0.2454884702577543 0.37222667111854996 -0.34179885026392504 -0.1828300945389955 0.459364225152943 0.07455707419443132 -0.028909387632609165 0.4322390146318113 0.4306827750708941 -0.4853689376331013 -0.0411409577162421 0.1457864892396957 -0.5040240087382696 0.14220560240340835 0.2672441578513835 0.21081755826210663 0.0525863511684825 0.26562056388155036 -0.34451059884525703 -0.22592451789546944 
1.072719430660318 0.0896146407303904 -0.2295288321097654 -0.3246246536904672 0.025798438713435453 0.4889711691474072 -0.5554624008572228 -0.12604493221364133 -0.20895662211078053 0.14421080916836984 0.25427129402343496 -0.2151069102823732 -0.04338482787201218 -0.6821243128138634 0.37236602156558163 0.12533965719758694 0.1708452735135193 0.09384350896786187 -0.15466453886833187 0.0727908299897675 -0.43839839971208955 -0.14507606908397594 0.03383174213502041 0.10753149706426944 -0.20251717443022482 0.05558782369767732 -0.4145840196076981 0.6165661925933579 0.06630469270954349 0.21832640863491326 -0.25502937394678443 0.06488336259980085 -0.17524964607900254 0.08728373190501935 0.3314018635077821 0.18290390276647828 0.008131293976542215 -0.04543796268931781 -0.531077007639633 -0.3349418004697854 0.17782510871536755 -0.02456571195148368 -0.03141220816456335 -0.15822333232234426 0.3328525455977838 0.280414684672236 0.0027399123333740187 -0.4172655470678627 0.04562044984261349 -0.06387531312054111 0.11378618419020355 
1.4745678987881845 -0.16805609125029272 0.33478499381856963 0.050096370837772256 0.16219789182135494 -0.28997089395665343 -0.18692191254280469 -0.18038450742267506 0.18709107144319573 -0.24891402448782238 0.09717052286356337 0.20459031091400376 0.2105435417580932 -0.4863885927561115 0.4378631239134939 -0.003200120408228138 0.18017880285230128 -0.32227150313303177 -0.033320435523349914 -0.2779041197420317 0.4092176595254772 0.23645354878106697 -0.004564333847019441 0.3412966427900569 -0.3122609191991646 -0.4265986622550212 -0.11410777118521671 0.11842398994924706 0.23104169309978037 -0.35074164990787693 0.008810381475376508 0.27098228556180953 0.18436395532843905 0.011908603890340486 0.19685305190354838 -0.03886833951148323 0.09948305540433172 0.24136259927622059 0.07488945117997625 0.4256537900779337 -0.0668382062400106 0.06673298580281475 0.39179697029572125 -0.11533539779146426 0.04627932243960278 -0.3816805001270641 -0.24879419029124014 -0.10401507861191371 -0.19214675314216276 0.00332018569556456 0.12183897194664081 
0.7082831431333366 0.09035008437621013 -0.03420009243087544 -0.019158283873090966 0.5813069373909748 -0.25470295724101194 0.1058689797196534 0.2984657744151477 -0.13497888870614216 0.5264092942986542 -0.029304222813971235 -0.14435199189838233 -0.0829732524457582 -0.24977691062633095 -0.04112862128244053 -0.04203306676040792 0.015140356292793204 0.06857025509796527 -0.09234982991826858 -0.1010939071562539 0.09550151287942922 -0.24751563064879412 -0.1662417894923707 0.008391524303180797 -0.1399162022057383 -0.05786424794585792 0.06311013630833505 0.1747392199070848 0.07162117481522809 -0.16649046616656596 -0.0828060366928105 -0.3066487822870073 0.12878195258548694 0.2507532361166669 0.5099384093609687 -0.14381373865446315 -0.1325642111293459 -0.42099788555284035 -0.0646312796717377 -0.16751365346116565 0.41288520879470103 -0.025372208333473565 -0.2627575210760152 -0.03129258702926426 -0.005039588520268257 0.2677217378857517 -0.0619869322362791 0.27821964721057335 -0.23516888667410019 -0.08334621212029832 0.6072515981506351 
